step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
0,right_cheek,0.25,28,0.1589040607213974,0.1589040607213974,0.4759325385093689,-0.280987024307251,0.0,0.24494557082653046,0.1449887454509735,0.4759325385093689,0.280987024307251,0.17164050042629242,0.30429208278656006,0.5,0.0,7.135515625122935e-05
10,right_cheek,0.25,28,0.21404650807380676,0.21404650807380676,0.5054575800895691,-0.2825559973716736,0.0,0.27370092272758484,0.2510208785533905,0.5054575800895691,0.2825559973716736,0.1669561266899109,0.3385014533996582,0.5,0.0,4.21139775426127e-05
20,right_cheek,0.25,28,0.16465497016906738,0.16465497016906738,0.4863834083080292,-0.28675392270088196,0.0,0.2517794072628021,0.3078855276107788,0.4863834083080292,0.28675392270088196,0.1813635379076004,0.3050198554992676,0.75,0.0,3.291207394795492e-05
30,right_cheek,0.25,28,0.18565168976783752,0.18565168976783752,0.49036478996276855,-0.2819998264312744,0.0,0.2592865526676178,0.346810907125473,0.49036478996276855,0.2819998264312744,0.1705622375011444,0.31980258226394653,0.46875,0.0,3.502974868752062e-05
40,right_cheek,0.25,28,0.16116046905517578,0.16116046905517578,0.48544183373451233,-0.28719863295555115,0.0,0.25011590123176575,0.3741995692253113,0.48544183373451233,0.28719863295555115,0.18833574652671814,0.2971060872077942,0.8125,0.03125,4.044238448841497e-05
50,right_cheek,0.25,28,0.186629980802536,0.186629980802536,0.49219539761543274,-0.2829306721687317,0.0,0.26029592752456665,0.4002940356731415,0.49219539761543274,0.2829306721687317,0.1747284233570099,0.31746697425842285,0.6875,0.0,3.692758036777377e-05
60,right_cheek,0.25,28,0.13821864128112793,0.13821864128112793,0.4645185172557831,-0.2808714210987091,0.0,0.23544296622276306,0.41976848244667053,0.4645185172557831,0.2808714210987091,0.16952645778656006,0.294992059469223,0.53125,0.0,3.847674815915525e-05
70,right_cheek,0.25,28,0.2180163562297821,0.2180163562297821,0.4999299645423889,-0.27792397141456604,0.0,0.27393433451652527,0.4401804208755493,0.4999299645423889,0.27792397141456604,0.16810381412506104,0.33182618021965027,0.53125,0.0,4.7053043090272695e-05
80,right_cheek,0.25,28,0.15594998002052307,0.15594998002052307,0.4742676019668579,-0.2808617353439331,0.0,0.24340584874153137,0.4540042281150818,0.4742676019668579,0.2808617353439331,0.17024549841880798,0.30402207374572754,0.5625,0.0,4.771672684000805e-05
90,right_cheek,0.25,28,0.13493973016738892,0.13493973016738892,0.4662764072418213,-0.2828022539615631,0.0,0.23426783084869385,0.4733981788158417,0.4662764072418213,0.2828022539615631,0.17159155011177063,0.29468485713005066,0.59375,0.03125,4.498901034821756e-05
100,right_cheek,0.25,28,0.15854467451572418,0.15854467451572418,0.4747932553291321,-0.2803472876548767,0.0,0.24444599449634552,0.4889668822288513,0.4747932553291321,0.2803472876548767,0.16330523788928986,0.31148800253868103,0.4375,0.0,6.297116487985477e-05
110,right_cheek,0.25,28,0.14021319150924683,0.14021319150924683,0.4650958180427551,-0.28003644943237305,0.0,0.2351902723312378,0.5019362568855286,0.4650958180427551,0.28003644943237305,0.16103215515613556,0.30406367778778076,0.4375,0.0,5.641560346703045e-05
120,right_cheek,0.25,28,0.15145589411258698,0.15145589411258698,0.4766584038734436,-0.28447240591049194,0.0,0.24374230206012726,0.5100359916687012,0.4766584038734436,0.28447240591049194,0.1750536412000656,0.3016047477722168,0.53125,0.0,4.76127170259133e-05
130,right_cheek,0.25,28,0.11692771315574646,0.11692771315574646,0.45173221826553345,-0.2796593904495239,0.0,0.22451427578926086,0.5135291814804077,0.45173221826553345,0.2796593904495239,0.16634753346443176,0.2853846848011017,0.53125,0.03125,5.785680332337506e-05
140,right_cheek,0.25,28,0.08828216791152954,0.08828216791152954,0.4427301287651062,-0.2823927104473114,0.0,0.21033746004104614,0.5119749307632446,0.4427301287651062,0.2823927104473114,0.16453102231025696,0.27819913625717163,0.53125,0.0,5.658464215230197e-05
150,right_cheek,0.25,28,0.14414441585540771,0.14414441585540771,0.4727061986923218,-0.283939003944397,0.0,0.23931622505187988,0.5221776962280273,0.4727061986923218,0.283939003944397,0.1688344031572342,0.3038718104362488,0.5625,0.0,7.486961840186268e-05
160,right_cheek,0.25,28,0.13434284925460815,0.13434284925460815,0.460330605506897,-0.28041529655456543,0.0,0.23484283685684204,0.5261125564575195,0.460330605506897,0.28041529655456543,0.16924631595611572,0.29108428955078125,0.5,0.03125,6.52356757200323e-05
